bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S01/20241227/00054,3,P103563,1,26.76,SALE,2024-12-27T17:17:42,S01,20241227
S01/20241227/00054,4,P100595,2,404.82,SALE,2024-12-27T17:17:42,S01,20241227
S01/20241227/00054,5,DISC,1,-81.55,DISCOUNT,2024-12-27T17:17:42,S01,20241227
S01/20241227/00054,6,TAX,1,110.61,TAX,2024-12-27T17:17:42,S01,20241227
S01/20241227/00054,7,TENDER,1,1687.17,TENDER,2024-12-27T17:17:42,S01,20241227
S01/20241227/00055,1,P102112,1,389.72,SALE,2024-12-27T10:56:36,S01,20241227
S01/20241227/00055,2,P106310,2,462.03,SALE,2024-12-27T10:56:36,S01,20241227
S01/20241227/00055,3,P103986,4,495.05,SALE,2024-12-27T10:56:36,S01,20241227
S01/20241227/00055,4,P102311,3,308.69,SALE,2024-12-27T10:56:36,S01,20241227
S01/20241227/00055,5,TAX,1,615.84,TAX,2024-12-27T10:56:36,S01,20241227
S01/20241227/00055,6,TENDER,1,4835.89,TENDER,2024-12-27T10:56:36,S01,20241227
S01/20241227/00056,1,P103701,1,1171.33,SALE,2024-12-27T10:00:25,S01,20241227
S01/20241227/00056,2,P105684,4,1114.27,SALE,2024-12-27T10:00:25,S01,20241227
S01/20241227/00056,3,P108313,2,455.94,SALE,2024-12-27T10:00:25,S01,20241227
S01/20241227/00056,4,TAX,1,390.85,TAX,2024-12-27T10:00:25,S01,20241227
S01/20241227/00056,5,TENDER,1,6931.14,TENDER,2024-12-27T10:00:25,S01,20241227
S01/20241227/00057,1,P100203,1,272.10,SALE,2024-12-27T14:06:22,S01,20241227
S01/20241227/00057,2,P102129,1,241.90,SALE,2024-12-27T14:06:22,S01,20241227
S01/20241227/00057,3,P100367,2,537.90,SALE,2024-12-27T14:06:22,S01,20241227
S01/20241227/00057,4,P105944,3,985.47,SALE,2024-12-27T14:06:22,S01,20241227
S01/20241227/00057,5,P103600,1,107.84,SALE,2024-12-27T14:06:22,S01,20241227
S01/20241227/00057,6,P102954,2,129.98,SALE,2024-12-27T14:06:22,S01,20241227
S01/20241227/00057,7,P100441,1,509.29,SALE,2024-12-27T14:06:22,S01,20241227
S01/20241227/00057,8,TAX,1,671.82,TAX,2024-12-27T14:06:22,S01,20241227
S01/20241227/00057,9,TENDER,1,6095.12,TENDER,2024-12-27T14:06:22,S01,20241227
S01/20241227/00058,1,P101876,-1,68.16,RETURN,2024-12-27T17:44:58,S01,20241227
S01/20241227/00058,2,P106975,-2,143.78,RETURN,2024-12-27T17:44:58,S01,20241227
S01/20241227/00058,3,P100255,-2,1250.31,RETURN,2024-12-27T17:44:58,S01,20241227
S01/20241227/00058,4,TAX,1,-180.20,TAX,2024-12-27T17:44:58,S01,20241227
S01/20241227/00058,5,TENDER,1,-3036.54,TENDER,2024-12-27T17:44:58,S01,20241227
S01/20241227/00059,1,P102755,5,75.17,SALE,2024-12-27T15:26:27,S01,20241227
S01/20241227/00059,2,P105507,1,22.07,SALE,2024-12-27T15:26:27,S01,20241227
S01/20241227/00059,3,P107520,4,139.81,SALE,2024-12-27T15:26:27,S01,20241227
S01/20241227/00059,4,TAX,1,46.75,TAX,2024-12-27T15:26:27,S01,20241227
S01/20241227/00059,5,TENDER,1,1003.91,TENDER,2024-12-27T15:26:27,S01,20241227
S01/20241227/00060,1,P104344,1,390.44,SALE,2024-12-27T19:22:31,S01,20241227
S01/20241227/00060,2,P101622,2,272.35,SALE,2024-12-27T19:22:31,S01,20241227
S01/20241227/00060,3,P101925,2,186.54,SALE,2024-12-27T19:22:31,S01,20241227
S01/20241227/00060,4,P101201,3,48.42,SALE,2024-12-27T19:22:31,S01,20241227
S01/20241227/00060,5,P104526,1,363.05,SALE,2024-12-27T19:22:31,S01,20241227
S01/20241227/00060,6,TAX,1,190.08,TAX,2024-12-27T19:22:31,S01,20241227
S01/20241227/00060,7,TENDER,1,2006.61,TENDER,2024-12-27T19:22:31,S01,20241227
S01/20241227/00061,1,P104121,2,131.32,SALE,2024-12-27T20:55:24,S01,20241227
S01/20241227/00061,2,P103922,1,51.00,SALE,2024-12-27T20:55:24,S01,20241227
S01/20241227/00061,3,P102516,2,1272.67,SALE,2024-12-27T20:55:24,S01,20241227
S01/20241227/00061,4,P104097,3,330.82,SALE,2024-12-27T20:55:24,S01,20241227
S01/20241227/00061,5,P103986,1,495.05,SALE,2024-12-27T20:55:24,S01,20241227
S01/20241227/00061,6,P104308,1,53.24,SALE,2024-12-27T20:55:24,S01,20241227
S01/20241227/00061,7,P106671,1,90.38,SALE,2024-12-27T20:55:24,S01,20241227
S01/20241227/00061,8,TAX,1,406.03,TAX,2024-12-27T20:55:24,S01,20241227
S01/20241227/00061,9,TENDER,1,4896.14,TENDER,2024-12-27T20:55:24,S01,20241227
S01/20241227/00062,1,P108292,1,114.42,SALE,2024-12-27T17:26:25,S01,20241227
S01/20241227/00062,2,P105365,2,420.06,SALE,2024-12-27T17:26:25,S01,20241227
S01/20241227/00062,3,P101851,2,1750.29,SALE,2024-12-27T17:26:25,S01,20241227
S01/20241227/00062,4,TAX,1,100.81,TAX,2024-12-27T17:26:25,S01,20241227
S01/20241227/00062,5,TENDER,1,4555.93,TENDER,2024-12-27T17:26:25,S01,20241227
S01/20241227/00063,1,P105112,1,179.07,SALE,2024-12-27T14:23:03,S01,20241227
S01/20241227/00063,2,P103372,1,49.00,SALE,2024-12-27T14:23:03,S01,20241227
S01/20241227/00063,3,TAX,1,17.77,TAX,2024-12-27T14:23:03,S01,20241227
S01/20241227/00063,4,TENDER,1,245.84,TENDER,2024-12-27T14:23:03,S01,20241227
S01/20241227/00064,1,P108361,3,73.59,SALE,2024-12-27T17:08:10,S01,20241227
S01/20241227/00064,2,P106330,1,218.33,SALE,2024-12-27T17:08:10,S01,20241227
S01/20241227/00064,3,P103749,1,17.91,SALE,2024-12-27T17:08:10,S01,20241227
S01/20241227/00064,4,P105815,4,320.65,SALE,2024-12-27T17:08:10,S01,20241227
S01/20241227/00064,5,P105827,2,124.38,SALE,2024-12-27T17:08:10,S01,20241227
S01/20241227/00064,6,P108234,2,33.09,SALE,2024-12-27T17:08:10,S01,20241227
S01/20241227/00064,7,TAX,1,220.79,TAX,2024-12-27T17:08:10,S01,20241227
S01/20241227/00064,8,TENDER,1,2275.34,TENDER,2024-12-27T17:08:10,S01,20241227
S01/20241227/00065,1,P100744,2,67.07,SALE,2024-12-27T18:02:32,S01,20241227
S01/20241227/00065,2,P106948,1,222.40,SALE,2024-12-27T18:02:32,S01,20241227
S01/20241227/00065,3,P106989,2,26.75,SALE,2024-12-27T18:02:32,S01,20241227
S01/20241227/00065,4,TAX,1,27.46,TAX,2024-12-27T18:02:32,S01,20241227
S01/20241227/00065,5,TENDER,1,437.50,TENDER,2024-12-27T18:02:32,S01,20241227
S01/20241227/00066,1,P100319,4,58.27,SALE,2024-12-27T13:07:25,S01,20241227
S01/20241227/00066,2,P107266,3,71.89,SALE,2024-12-27T13:07:25,S01,20241227
S01/20241227/00066,3,P103234,2,128.39,SALE,2024-12-27T13:07:25,S01,20241227
S01/20241227/00066,4,P105483,2,160.65,SALE,2024-12-27T13:07:25,S01,20241227
S01/20241227/00066,5,TAX,1,126.49,TAX,2024-12-27T13:07:25,S01,20241227
S01/20241227/00066,6,TENDER,1,1153.32,TENDER,2024-12-27T13:07:25,S01,20241227
S01/20241227/00067,1,P107859,2,136.84,SALE,2024-12-27T19:27:17,S01,20241227
S01/20241227/00067,2,P103206,1,450.05,SALE,2024-12-27T19:27:17,S01,20241227
S01/20241227/00067,3,P100711,4,101.23,SALE,2024-12-27T19:27:17,S01,20241227
S01/20241227/00067,4,P107266,2,71.89,SALE,2024-12-27T19:27:17,S01,20241227
S01/20241227/00067,5,TAX,1,174.77,TAX,2024-12-27T19:27:17,S01,20241227
S01/20241227/00067,6,TENDER,1,1447.20,TENDER,2024-12-27T19:27:17,S01,20241227
S01/20241227/00068,1,P103654,2,481.76,SALE,2024-12-27T17:42:59,S01,20241227
S01/20241227/00068,2,P103105,3,34.12,SALE,2024-12-27T17:42:59,S01,20241227
S01/20241227/00068,3,TAX,1,66.60,TAX,2024-12-27T17:42:59,S01,20241227
S01/20241227/00068,4,TENDER,1,1132.48,TENDER,2024-12-27T17:42:59,S01,20241227
S01/20241227/00069,1,P105030,1,224.07,SALE,2024-12-27T13:42:04,S01,20241227
S01/20241227/00069,2,P108397,2,286.03,SALE,2024-12-27T13:42:04,S01,20241227
S01/20241227/00069,3,P101884,1,352.98,SALE,2024-12-27T13:42:04,S01,20241227
S01/20241227/00069,4,P107880,3,347.04,SALE,2024-12-27T13:42:04,S01,20241227
S01/20241227/00069,5,P105198,3,15.39,SALE,2024-12-27T13:42:04,S01,20241227
S01/20241227/00069,6,TAX,1,208.93,TAX,2024-12-27T13:42:04,S01,20241227
S01/20241227/00069,7,TENDER,1,2445.33,TENDER,2024-12-27T13:42:04,S01,20241227
S01/20241227/00070,1,P101613,2,125.30,SALE,2024-12-27T16:03:24,S01,20241227
S01/20241227/00070,2,P101201,3,48.42,SALE,2024-12-27T16:03:24,S01,20241227
S01/20241227/00070,3,P102982,4,255.95,SALE,2024-12-27T16:03:24,S01,20241227
S01/20241227/00070,4,P105219,3,763.15,SALE,2024-12-27T16:03:24,S01,20241227
S01/20241227/00070,5,P103986,1,470.30,SALE,2024-12-27T16:03:24,S01,20241227
S01/20241227/00070,6,TAX,1,733.41,TAX,2024-12-27T16:03:24,S01,20241227
S01/20241227/00070,7,TENDER,1,4912.82,TENDER,2024-12-27T16:03:24,S01,20241227
S01/20241227/00071,1,P101263,4,684.55,SALE,2024-12-27T18:54:44,S01,20241227
S01/20241227/00071,2,P105119,2,106.45,SALE,2024-12-27T18:54:44,S01,20241227
S01/20241227/00071,3,P106669,2,112.99,SALE,2024-12-27T18:54:44,S01,20241227
S01/20241227/00071,4,P107488,2,303.21,SALE,2024-12-27T18:54:44,S01,20241227
S01/20241227/00071,5,TAX,1,651.65,TAX,2024-12-27T18:54:44,S01,20241227
S01/20241227/00071,6,TENDER,1,4435.15,TENDER,2024-12-27T18:54:44,S01,20241227
S01/20241227/00072,1,P105227,5,292.54,SALE,2024-12-27T19:39:33,S01,20241227
S01/20241227/00072,2,P104676,1,87.52,SALE,2024-12-27T19:39:33,S01,20241227
S01/20241227/00072,3,P101766,3,220.67,SALE,2024-12-27T19:39:33,S01,20241227
S01/20241227/00072,4,P100224,2,79.22,SALE,2024-12-27T19:39:33,S01,20241227
S01/20241227/00072,5,P100418,4,213.97,SALE,2024-12-27T19:39:33,S01,20241227
S01/20241227/00072,6,P104123,1,432.72,SALE,2024-12-27T19:39:33,S01,20241227
S01/20241227/00072,7,P102460,2,582.21,SALE,2024-12-27T19:39:33,S01,20241227
S01/20241227/00072,8,P107623,1,468.34,SALE,2024-12-27T19:39:33,S01,20241227
S01/20241227/00072,9,TAX,1,473.09,TAX,2024-12-27T19:39:33,S01,20241227
S01/20241227/00072,10,TENDER,1,5765.12,TENDER,2024-12-27T19:39:33,S01,20241227
S01/20241227/00073,1,P105633,3,46.25,SALE,2024-12-27T15:52:10,S01,20241227
S01/20241227/00073,2,P104512,3,94.53,SALE,2024-12-27T15:52:10,S01,20241227
S01/20241227/00073,3,P101613,2,125.30,SALE,2024-12-27T15:52:10,S01,20241227
S01/20241227/00073,4,P100198,1,162.72,SALE,2024-12-27T15:52:10,S01,20241227
S01/20241227/00073,5,TAX,1,74.36,TAX,2024-12-27T15:52:10,S01,20241227
S01/20241227/00073,6,TENDER,1,910.02,TENDER,2024-12-27T15:52:10,S01,20241227
S01/20241227/00074,1,P103647,2,42.08,SALE,2024-12-27T15:07:28,S01,20241227
S01/20241227/00074,2,P107477,1,116.48,SALE,2024-12-27T15:07:28,S01,20241227
S01/20241227/00074,3,P100879,2,159.99,SALE,2024-12-27T15:07:28,S01,20241227
S01/20241227/00074,4,P105860,1,674.13,SALE,2024-12-27T15:07:28,S01,20241227
S01/20241227/00074,5,P102014,3,261.84,SALE,2024-12-27T15:07:28,S01,20241227
S01/20241227/00074,6,TAX,1,180.92,TAX,2024-12-27T15:07:28,S01,20241227
S01/20241227/00074,7,TENDER,1,2161.19,TENDER,2024-12-27T15:07:28,S01,20241227
S01/20241227/00075,1,P104372,3,105.38,SALE,2024-12-27T12:45:37,S01,20241227
S01/20241227/00075,2,P106718,3,525.27,SALE,2024-12-27T12:45:37,S01,20241227
S01/20241227/00075,3,P104334,2,294.34,SALE,2024-12-27T12:45:37,S01,20241227
S01/20241227/00075,4,P104236,1,289.43,SALE,2024-12-27T12:45:37,S01,20241227
S01/20241227/00075,5,P100319,2,54.97,SALE,2024-12-27T12:45:37,S01,20241227
S01/20241227/00075,6,P108374,2,1417.29,SALE,2024-12-27T12:45:37,S01,20241227
S01/20241227/00075,7,TAX,1,386.48,TAX,2024-12-27T12:45:37,S01,20241227
S01/20241227/00075,8,TENDER,1,6101.06,TENDER,2024-12-27T12:45:37,S01,20241227
S01/20241227/00076,1,P100840,2,248.08,SALE,2024-12-27T18:53:41,S01,20241227
S01/20241227/00076,2,P103525,2,252.51,SALE,2024-12-27T18:53:41,S01,20241227
S01/20241227/00076,3,P101083,1,349.65,SALE,2024-12-27T18:53:41,S01,20241227
S01/20241227/00076,4,P104064,2,326.15,SALE,2024-12-27T18:53:41,S01,20241227
S01/20241227/00076,5,P102286,4,281.91,SALE,2024-12-27T18:53:41,S01,20241227
S01/20241227/00076,6,P101674,3,387.70,SALE,2024-12-27T18:53:41,S01,20241227
S01/20241227/00076,7,TAX,1,668.11,TAX,2024-12-27T18:53:41,S01,20241227
S01/20241227/00076,8,TENDER,1,4961.98,TENDER,2024-12-27T18:53:41,S01,20241227
S01/20241227/00077,1,P103012,1,240.75,SALE,2024-12-27T07:15:51,S01,20241227
S01/20241227/00077,2,P108186,3,324.50,SALE,2024-12-27T07:15:51,S01,20241227
S01/20241227/00077,3,P105944,1,985.47,SALE,2024-12-27T07:15:51,S01,20241227
S01/20241227/00077,4,P100536,2,471.52,SALE,2024-12-27T07:15:51,S01,20241227
S01/20241227/00077,5,P104072,2,724.10,SALE,2024-12-27T07:15:51,S01,20241227
S01/20241227/00077,6,TAX,1,506.12,TAX,2024-12-27T07:15:51,S01,20241227
S01/20241227/00077,7,TENDER,1,5097.08,TENDER,2024-12-27T07:15:51,S01,20241227
S01/20241227/00078,1,P102857,1,116.85,SALE,2024-12-27T14:09:30,S01,20241227
S01/20241227/00078,2,P106697,2,342.69,SALE,2024-12-27T14:09:30,S01,20241227
S01/20241227/00078,3,P104517,3,1474.90,SALE,2024-12-27T14:09:30,S01,20241227
S01/20241227/00078,4,TAX,1,103.28,TAX,2024-12-27T14:09:30,S01,20241227
S01/20241227/00078,5,TENDER,1,5330.21,TENDER,2024-12-27T14:09:30,S01,20241227
S01/20241227/00079,1,P100652,3,45.46,SALE,2024-12-27T15:46:11,S01,20241227
S01/20241227/00079,2,P107822,2,69.77,SALE,2024-12-27T15:46:11,S01,20241227
S01/20241227/00079,3,P103159,1,1193.28,SALE,2024-12-27T15:46:11,S01,20241227
S01/20241227/00079,4,P100044,1,737.05,SALE,2024-12-27T15:46:11,S01,20241227
S01/20241227/00079,5,P106473,5,297.16,SALE,2024-12-27T15:46:11,S01,20241227
S01/20241227/00079,6,P105180,2,102.63,SALE,2024-12-27T15:46:11,S01,20241227
S01/20241227/00079,7,TAX,1,442.50,TAX,2024-12-27T15:46:11,S01,20241227
S01/20241227/00079,8,TENDER,1,4339.81,TENDER,2024-12-27T15:46:11,S01,20241227
S01/20241227/00080,1,P102114,3,134.74,SALE,2024-12-27T16:29:20,S01,20241227
S01/20241227/00080,2,P103129,4,84.49,SALE,2024-12-27T16:29:20,S01,20241227
S01/20241227/00080,3,P101384,1,42.99,SALE,2024-12-27T16:29:20,S01,20241227
S01/20241227/00080,4,TAX,1,83.19,TAX,2024-12-27T16:29:20,S01,20241227
S01/20241227/00080,5,TENDER,1,868.36,TENDER,2024-12-27T16:29:20,S01,20241227
S01/20241227/00081,1,P101359,2,49.69,SALE,2024-12-27T19:00:49,S01,20241227
S01/20241227/00081,2,P102335,3,94.24,SALE,2024-12-27T19:00:49,S01,20241227
S01/20241227/00081,3,P101599,1,417.76,SALE,2024-12-27T19:00:49,S01,20241227
S01/20241227/00081,4,P107966,2,391.71,SALE,2024-12-27T19:00:49,S01,20241227
S01/20241227/00081,5,P108319,4,262.79,SALE,2024-12-27T19:00:49,S01,20241227
S01/20241227/00081,6,TAX,1,196.53,TAX,2024-12-27T19:00:49,S01,20241227
S01/20241227/00081,7,TENDER,1,2830.97,TENDER,2024-12-27T19:00:49,S01,20241227
S01/20241227/00082,1,P106282,4,448.43,SALE,2024-12-27T09:35:00,S01,20241227
S01/20241227/00082,2,P102682,1,95.00,SALE,2024-12-27T09:35:00,S01,20241227
S01/20241227/00082,3,P103178,2,21.89,SALE,2024-12-27T09:35:00,S01,20241227
S01/20241227/00082,4,P106858,2,281.23,SALE,2024-12-27T09:35:00,S01,20241227
S01/20241227/00082,5,TAX,1,436.74,TAX,2024-12-27T09:35:00,S01,20241227
S01/20241227/00082,6,TENDER,1,2931.70,TENDER,2024-12-27T09:35:00,S01,20241227
S01/20241227/00083,1,P105518,3,729.30,SALE,2024-12-27T08:47:36,S01,20241227
S01/20241227/00083,2,P103517,2,177.49,SALE,2024-12-27T08:47:36,S01,20241227
S01/20241227/00083,3,P105369,1,143.76,SALE,2024-12-27T08:47:36,S01,20241227
S01/20241227/00083,4,DISC,1,-184.47,DISCOUNT,2024-12-27T08:47:36,S01,20241227
S01/20241227/00083,5,TAX,1,390.88,TAX,2024-12-27T08:47:36,S01,20241227
S01/20241227/00083,6,TENDER,1,2893.05,TENDER,2024-12-27T08:47:36,S01,20241227
S01/20241227/00084,1,P101339,1,230.61,SALE,2024-12-27T14:59:02,S01,20241227
S01/20241227/00084,2,TAX,1,11.53,TAX,2024-12-27T14:59:02,S01,20241227
S01/20241227/00084,3,TENDER,1,242.14,TENDER,2024-12-27T14:59:02,S01,20241227
S01/20241227/00085,1,P102849,6,682.39,SALE,2024-12-27T08:18:27,S01,20241227
S01/20241227/00085,2,P106478,1,56.12,SALE,2024-12-27T08:18:27,S01,20241227
S01/20241227/00085,3,P107337,4,429.21,SALE,2024-12-27T08:18:27,S01,20241227
S01/20241227/00085,4,P107422,4,193.56,SALE,2024-12-27T08:18:27,S01,20241227
S01/20241227/00085,5,P104579,1,67.48,SALE,2024-12-27T08:18:27,S01,20241227
S01/20241227/00085,6,P104956,1,141.84,SALE,2024-12-27T08:18:27,S01,20241227
S01/20241227/00085,7,TAX,1,644.21,TAX,2024-12-27T08:18:27,S01,20241227
S01/20241227/00085,8,TENDER,1,7495.07,TENDER,2024-12-27T08:18:27,S01,20241227
S01/20241228/00001,1,P107564,2,325.35,SALE,2024-12-28T16:12:20,S01,20241228
S01/20241228/00001,2,P105815,2,320.65,SALE,2024-12-28T16:12:20,S01,20241228
S01/20241228/00001,3,P101156,4,95.07,SALE,2024-12-28T16:12:20,S01,20241228
S01/20241228/00001,4,P107053,2,457.07,SALE,2024-12-28T16:12:20,S01,20241228
S01/20241228/00001,5,P108326,2,472.80,SALE,2024-12-28T16:12:20,S01,20241228
S01/20241228/00001,6,P108258,1,54.62,SALE,2024-12-28T16:12:20,S01,20241228
S01/20241228/00001,7,TAX,1,343.06,TAX,2024-12-28T16:12:20,S01,20241228
S01/20241228/00001,8,TENDER,1,3929.70,TENDER,2024-12-28T16:12:20,S01,20241228
S01/20241228/00002,1,P104048,3,193.57,SALE,2024-12-28T16:21:52,S01,20241228
S01/20241228/00002,2,P102122,2,138.84,SALE,2024-12-28T16:21:52,S01,20241228
S01/20241228/00002,3,P100164,4,594.91,SALE,2024-12-28T16:21:52,S01,20241228
S01/20241228/00002,4,P108097,2,93.69,SALE,2024-12-28T16:21:52,S01,20241228
S01/20241228/00002,5,P107848,2,267.41,SALE,2024-12-28T16:21:52,S01,20241228
S01/20241228/00002,6,P104382,4,62.22,SALE,2024-12-28T16:21:52,S01,20241228
S01/20241228/00002,7,TAX,1,609.67,TAX,2024-12-28T16:21:52,S01,20241228
S01/20241228/00002,8,TENDER,1,4818.78,TENDER,2024-12-28T16:21:52,S01,20241228
S01/20241228/00003,1,P105219,3,763.15,SALE,2024-12-28T14:22:25,S01,20241228
S01/20241228/00003,2,P101813,1,273.64,SALE,2024-12-28T14:22:25,S01,20241228
S01/20241228/00003,3,P102021,2,90.22,SALE,2024-12-28T14:22:25,S01,20241228
S01/20241228/00003,4,P106997,2,42.42,SALE,2024-12-28T14:22:25,S01,20241228
S01/20241228/00003,5,TAX,1,443.93,TAX,2024-12-28T14:22:25,S01,20241228
S01/20241228/00003,6,TENDER,1,3272.30,TENDER,2024-12-28T14:22:25,S01,20241228
S01/20241228/00004,1,P105201,2,365.02,SALE,2024-12-28T13:26:01,S01,20241228
S01/20241228/00004,2,P104270,1,1153.64,SALE,2024-12-28T13:26:01,S01,20241228
S01/20241228/00004,3,P107555,1,1314.43,SALE,2024-12-28T13:26:01,S01,20241228
S01/20241228/00004,4,P101774,2,1168.66,SALE,2024-12-28T13:26:01,S01,20241228
S01/20241228/00004,5,P101558,2,52.58,SALE,2024-12-28T13:26:01,S01,20241228
S01/20241228/00004,6,TAX,1,393.59,TAX,2024-12-28T13:26:01,S01,20241228
S01/20241228/00004,7,TENDER,1,6034.18,TENDER,2024-12-28T13:26:01,S01,20241228
S01/20241228/00005,1,P102014,1,261.84,SALE,2024-12-28T11:39:24,S01,20241228
S01/20241228/00005,2,P103712,2,481.86,SALE,2024-12-28T11:39:24,S01,20241228
S01/20241228/00005,3,P104168,1,512.27,SALE,2024-12-28T11:39:24,S01,20241228
S01/20241228/00005,4,P106506,2,125.80,SALE,2024-12-28T11:39:24,S01,20241228
S01/20241228/00005,5,P101961,2,767.84,SALE,2024-12-28T11:39:24,S01,20241228
S01/20241228/00005,6,TAX,1,510.10,TAX,2024-12-28T11:39:24,S01,20241228
S01/20241228/00005,7,TENDER,1,4035.21,TENDER,2024-12-28T11:39:24,S01,20241228
S01/20241228/00006,1,P105562,2,422.85,SALE,2024-12-28T17:20:30,S01,20241228
S01/20241228/00006,2,P106323,2,218.99,SALE,2024-12-28T17:20:30,S01,20241228
S01/20241228/00006,3,P100403,1,71.79,SALE,2024-12-28T17:20:30,S01,20241228
S01/20241228/00006,4,P100549,2,320.43,SALE,2024-12-28T17:20:30,S01,20241228
S01/20241228/00006,5,TAX,1,259.64,TAX,2024-12-28T17:20:30,S01,20241228
S01/20241228/00006,6,TENDER,1,2255.97,TENDER,2024-12-28T17:20:30,S01,20241228
S01/20241228/00007,1,P108008,2,128.46,SALE,2024-12-28T16:15:45,S01,20241228
S01/20241228/00007,2,P106282,5,448.43,SALE,2024-12-28T16:15:45,S01,20241228
S01/20241228/00007,3,P104023,3,630.48,SALE,2024-12-28T16:15:45,S01,20241228
S01/20241228/00007,4,P103584,2,402.02,SALE,2024-12-28T16:15:45,S01,20241228
S01/20241228/00007,5,P107346,3,449.29,SALE,2024-12-28T16:15:45,S01,20241228
S01/20241228/00007,6,P103645,3,285.25,SALE,2024-12-28T16:15:45,S01,20241228
S01/20241228/00007,7,P104334,1,294.34,SALE,2024-12-28T16:15:45,S01,20241228
S01/20241228/00007,8,TAX,1,771.24,TAX,2024-12-28T16:15:45,S01,20241228
S01/20241228/00007,9,TENDER,1,8463.75,TENDER,2024-12-28T16:15:45,S01,20241228
S01/20241228/00008,1,P100819,2,1109.59,SALE,2024-12-28T15:18:49,S01,20241228
S01/20241228/00008,2,P106948,1,209.81,SALE,2024-12-28T15:18:49,S01,20241228
S01/20241228/00008,3,DISC,1,-64.77,DISCOUNT,2024-12-28T15:18:49,S01,20241228
S01/20241228/00008,4,TAX,1,10.21,TAX,2024-12-28T15:18:49,S01,20241228
S01/20241228/00008,5,TENDER,1,2374.43,TENDER,2024-12-28T15:18:49,S01,20241228
S01/20241228/00009,1,P108001,2,96.97,SALE,2024-12-28T17:21:06,S01,20241228
S01/20241228/00009,2,P107966,2,391.71,SALE,2024-12-28T17:21:06,S01,20241228
S01/20241228/00009,3,P100967,1,969.23,SALE,2024-12-28T17:21:06,S01,20241228
S01/20241228/00009,4,P104800,3,692.51,SALE,2024-12-28T17:21:06,S01,20241228
S01/20241228/00009,5,P104257,3,42.95,SALE,2024-12-28T17:21:06,S01,20241228
S01/20241228/00009,6,TAX,1,372.05,TAX,2024-12-28T17:21:06,S01,20241228
S01/20241228/00009,7,TENDER,1,4525.02,TENDER,2024-12-28T17:21:06,S01,20241228
S01/20241228/00010,1,P101258,2,216.42,SALE,2024-12-28T23:32:25,S01,20241228
S01/20241228/00010,2,P107880,2,347.04,SALE,2024-12-28T23:32:25,S01,20241228
S01/20241228/00010,3,P107784,3,245.59,SALE,2024-12-28T23:32:25,S01,20241228
S01/20241228/00010,4,TAX,1,201.03,TAX,2024-12-28T23:32:25,S01,20241228
S01/20241228/00010,5,TENDER,1,2064.72,TENDER,2024-12-28T23:32:25,S01,20241228
S01/20241228/00011,1,P102779,3,25.62,SALE,2024-12-28T17:32:00,S01,20241228
S01/20241228/00011,2,P100658,3,50.53,SALE,2024-12-28T17:32:00,S01,20241228
S01/20241228/00011,3,P108131,2,627.37,SALE,2024-12-28T17:32:00,S01,20241228
S01/20241228/00011,4,P106735,3,320.99,SALE,2024-12-28T17:32:00,S01,20241228
S01/20241228/00011,5,P100840,3,248.08,SALE,2024-12-28T17:32:00,S01,20241228
S01/20241228/00011,6,P105624,1,380.06,SALE,2024-12-28T17:32:00,S01,20241228
S01/20241228/00011,7,P104334,1,294.34,SALE,2024-12-28T17:32:00,S01,20241228
S01/20241228/00011,8,TAX,1,412.98,TAX,2024-12-28T17:32:00,S01,20241228
S01/20241228/00011,9,TENDER,1,4277.78,TENDER,2024-12-28T17:32:00,S01,20241228
S01/20241228/00012,1,P102202,3,194.70,SALE,2024-12-28T14:59:20,S01,20241228
S01/20241228/00012,2,P100840,2,248.08,SALE,2024-12-28T14:59:20,S01,20241228
S01/20241228/00012,3,TAX,1,194.45,TAX,2024-12-28T14:59:20,S01,20241228
S01/20241228/00012,4,TENDER,1,1274.71,TENDER,2024-12-28T14:59:20,S01,20241228
S01/20241228/00013,1,P103159,3,1193.28,SALE,2024-12-28T12:15:49,S01,20241228
S01/20241228/00013,2,P106984,3,28.34,SALE,2024-12-28T12:15:49,S01,20241228
S01/20241228/00013,3,P101547,1,66.03,SALE,2024-12-28T12:15:49,S01,20241228
S01/20241228/00013,4,P103137,2,218.09,SALE,2024-12-28T12:15:49,S01,20241228
S01/20241228/00013,5,P104011,1,657.72,SALE,2024-12-28T12:15:49,S01,20241228
S01/20241228/00013,6,TAX,1,92.78,TAX,2024-12-28T12:15:49,S01,20241228
S01/20241228/00013,7,TENDER,1,4917.57,TENDER,2024-12-28T12:15:49,S01,20241228
S01/20241228/00014,1,P105260,5,72.61,SALE,2024-12-28T13:59:01,S01,20241228
S01/20241228/00014,2,P102835,3,101.19,SALE,2024-12-28T13:59:01,S01,20241228
S01/20241228/00014,3,P105384,1,315.25,SALE,2024-12-28T13:59:01,S01,20241228
S01/20241228/00014,4,P105937,2,259.08,SALE,2024-12-28T13:59:01,S01,20241228
S01/20241228/00014,5,P105083,2,245.38,SALE,2024-12-28T13:59:01,S01,20241228
S01/20241228/00014,6,TAX,1,299.43,TAX,2024-12-28T13:59:01,S01,20241228
S01/20241228/00014,7,TENDER,1,2290.22,TENDER,2024-12-28T13:59:01,S01,20241228
S01/20241228/00015,1,P103934,1,284.79,SALE,2024-12-28T18:23:31,S01,20241228
